id,place_id,name,address,city,state,country,postal_code,latitude,longitude,phone_number,website,rating,user_ratings_total,types,keyword,place_type,tile_lat,tile_lon,business_status,raw_data,created_at
"70ef8821-918e-4476-8c53-eb59973e2864","ChIJlWngVu8rs1IRmmiMq3pJBHo","Chuck & Don's Pet Food & Supplies","1661 County Rd C West, Roseville, MN 55113, USA","Minneapolis","MN","USA","55113","45.0242875","-93.17021009999999","(651) 287-0986","https://stores.chuckanddons.com/mn-roseville-110/","4.7","453","[""pet_store"",""point_of_interest"",""store"",""establishment""]","raw dog food","raw_dog_food","44.9778","-93.265","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""1661 County Rd C West, Roseville, MN 55113, USA"",""formatted_phone_number"":""(651) 287-0986"",""geometry"":{""location"":{""lat"":45.0242875,""lng"":-93.17021009999999},""viewport"":{""northeast"":{""lat"":45.0255844302915,""lng"":-93.16878541970848},""southwest"":{""lat"":45.0228864697085,""lng"":-93.1714833802915}}},""name"":""Chuck & Don's Pet Food & Supplies"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 8:00 PM"",""Tuesday: 9:00 AM – 8:00 PM"",""Wednesday: 9:00 AM – 8:00 PM"",""Thursday: 9:00 AM – 8:00 PM"",""Friday: 9:00 AM – 8:00 PM"",""Saturday: 9:00 AM – 7:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.7,""types"":[""pet_store"",""point_of_interest"",""store"",""establishment""],""user_ratings_total"":453,""website"":""https://stores.chuckanddons.com/mn-roseville-110/""}","2025-07-22T22:55:03.089Z"
"3f054201-520b-4159-9a5e-547e46b74f8f","ChIJL4Qk15wn9ocR80ak14q7IZ8","Just Food For Dogs","Inside Petco, 710 W 66th St, Richfield, MN 55423, USA","Minneapolis","MN","USA","55423","44.8843433","-93.28741869999999","(612) 861-1335","https://www.justfoodfordogs.com/store/710-w-66th-st-richfield-mn-55423.html?utm_source=local&utm_medium=organic&utm_campaign=GMB&utm_content=petshop","","","[""point_of_interest"",""pet_store"",""store"",""establishment""]","raw dog food","raw_dog_food","44.9778","-93.265","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""Inside Petco, 710 W 66th St, Richfield, MN 55423, USA"",""formatted_phone_number"":""(612) 861-1335"",""geometry"":{""location"":{""lat"":44.8843433,""lng"":-93.28741869999999},""viewport"":{""northeast"":{""lat"":44.88562413029149,""lng"":-93.28650881970849},""southwest"":{""lat"":44.8829261697085,""lng"":-93.2892067802915}}},""name"":""Just Food For Dogs"",""types"":[""point_of_interest"",""pet_store"",""store"",""establishment""],""website"":""https://www.justfoodfordogs.com/store/710-w-66th-st-richfield-mn-55423.html?utm_source=local&utm_medium=organic&utm_campaign=GMB&utm_content=petshop""}","2025-07-22T22:55:03.346Z"
"97d8048c-f1d9-49aa-a1a8-c5ef6d7de581","ChIJKwoc2e4aMYgRxMXpS6MWo68","Buckeye Raw Dog Food, LLC","7637 Chagrin Rd, Chagrin Falls, OH 44023, USA","Cleveland","OH","USA","44023","41.41105839999999","-81.3699954","(440) 804-4489","https://buckeyeraw.com/pages/contact-us","5","1","[""point_of_interest"",""store"",""establishment""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""7637 Chagrin Rd, Chagrin Falls, OH 44023, USA"",""formatted_phone_number"":""(440) 804-4489"",""geometry"":{""location"":{""lat"":41.41105839999999,""lng"":-81.3699954},""viewport"":{""northeast"":{""lat"":41.41243723029149,""lng"":-81.36860761970848},""southwest"":{""lat"":41.4097392697085,""lng"":-81.3713055802915}}},""name"":""Buckeye Raw Dog Food, LLC"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1300""},""open"":{""day"":0,""time"":""0900""}},{""close"":{""day"":1,""time"":""1600""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1530""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1600""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1530""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1530""},""open"":{""day"":5,""time"":""0900""}},{""close"":{""day"":6,""time"":""1300""},""open"":{""day"":6,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 4:00 PM"",""Tuesday: 9:00 AM – 3:30 PM"",""Wednesday: 9:00 AM – 4:00 PM"",""Thursday: 9:00 AM – 3:30 PM"",""Friday: 9:00 AM – 3:30 PM"",""Saturday: 9:00 AM – 1:00 PM"",""Sunday: 9:00 AM – 1:00 PM""]},""rating"":5,""types"":[""point_of_interest"",""store"",""establishment""],""user_ratings_total"":1,""website"":""https://buckeyeraw.com/pages/contact-us""}","2025-07-22T22:55:04.266Z"
"f522414d-46f1-4e49-800d-ef1ce6c76fb1","ChIJUa3KVr2PMIgRFt0pEpSdjQU","Lake Erie Pet Food Co.","4164 Lorain Ave, Cleveland, OH 44113, USA","Cleveland","OH","USA","44113","41.4799952","-81.7147097","(216) 505-1738","http://www.lakeeriepet.com/","5","106","[""store"",""pet_store"",""point_of_interest"",""food"",""establishment"",""health""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""4164 Lorain Ave, Cleveland, OH 44113, USA"",""formatted_phone_number"":""(216) 505-1738"",""geometry"":{""location"":{""lat"":41.4799952,""lng"":-81.7147097},""viewport"":{""northeast"":{""lat"":41.4813000802915,""lng"":-81.7133327697085},""southwest"":{""lat"":41.4786021197085,""lng"":-81.71603073029151}}},""name"":""Lake Erie Pet Food Co."",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1600""},""open"":{""day"":6,""time"":""1200""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: 11:00 AM – 6:00 PM"",""Wednesday: 11:00 AM – 6:00 PM"",""Thursday: 11:00 AM – 6:00 PM"",""Friday: 11:00 AM – 6:00 PM"",""Saturday: 12:00 – 4:00 PM"",""Sunday: Closed""]},""rating"":5,""types"":[""store"",""pet_store"",""point_of_interest"",""food"",""establishment"",""health""],""user_ratings_total"":106,""website"":""http://www.lakeeriepet.com/""}","2025-07-22T22:55:04.539Z"
"c2dcf12d-40e0-4c35-8874-72a70bd6b0b5","ChIJJ9fQRuz5M4gRkE2B-1W9o3w","Balto Raw, LLC","Balto Raw, LLC, 110 W Pine Lake Rd, North Lima, OH 44452, USA","Cleveland","OH","USA","44452","40.929915","-80.65446299999999","(234) 759-3282","https://www.baltoraw.com/","5","13","[""establishment"",""point_of_interest""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""Balto Raw, LLC, 110 W Pine Lake Rd, North Lima, OH 44452, USA"",""formatted_phone_number"":""(234) 759-3282"",""geometry"":{""location"":{""lat"":40.929915,""lng"":-80.65446299999999},""viewport"":{""northeast"":{""lat"":40.9309543802915,""lng"":-80.6531098697085},""southwest"":{""lat"":40.9282564197085,""lng"":-80.65580783029152}}},""name"":""Balto Raw, LLC"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":5,""time"":""1700""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1500""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: Closed"",""Wednesday: Closed"",""Thursday: Closed"",""Friday: 10:00 AM – 5:00 PM"",""Saturday: 10:00 AM – 3:00 PM"",""Sunday: Closed""]},""rating"":5,""types"":[""establishment"",""point_of_interest""],""user_ratings_total"":13,""website"":""https://www.baltoraw.com/""}","2025-07-22T22:55:04.804Z"
"09c65123-35da-4d9e-84d8-42f0326d2594","ChIJkQ1rFFG8P4gRCVQHUo3LTS4","G & C Raw, LLC.","225 N West St, Versailles, OH 45380, USA","Cleveland","OH","USA","45380","40.2254568","-84.48695889999999","(937) 827-0010","https://gandcrawdogfood.com/","4.7","18","[""establishment"",""point_of_interest"",""store""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""225 N West St, Versailles, OH 45380, USA"",""formatted_phone_number"":""(937) 827-0010"",""geometry"":{""location"":{""lat"":40.2254568,""lng"":-84.48695889999999},""viewport"":{""northeast"":{""lat"":40.2268382802915,""lng"":-84.48553791970849},""southwest"":{""lat"":40.2241403197085,""lng"":-84.4882358802915}}},""name"":""G & C Raw, LLC."",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1600""},""open"":{""day"":1,""time"":""0800""}},{""close"":{""day"":2,""time"":""1600""},""open"":{""day"":2,""time"":""0800""}},{""close"":{""day"":3,""time"":""1600""},""open"":{""day"":3,""time"":""0800""}},{""close"":{""day"":4,""time"":""1600""},""open"":{""day"":4,""time"":""0800""}},{""close"":{""day"":5,""time"":""1600""},""open"":{""day"":5,""time"":""0800""}}],""weekday_text"":[""Monday: 8:00 AM – 4:00 PM"",""Tuesday: 8:00 AM – 4:00 PM"",""Wednesday: 8:00 AM – 4:00 PM"",""Thursday: 8:00 AM – 4:00 PM"",""Friday: 8:00 AM – 4:00 PM"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":4.7,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":18,""website"":""https://gandcrawdogfood.com/""}","2025-07-22T22:55:05.072Z"
"3a841426-8bcb-4e23-adc1-7d4438e3d7b3","ChIJ0Vy-eAogMYgRXOiSis5USD4","About Cats & Dogs, LLC","7600 Olde 8 Rd, Hudson, OH 44236, USA","Cleveland","OH","USA","44236","41.2713287","-81.5149783","(440) 263-8989","https://aboutcnd.com/","4.7","21","[""point_of_interest"",""store"",""establishment""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""7600 Olde 8 Rd, Hudson, OH 44236, USA"",""formatted_phone_number"":""(440) 263-8989"",""geometry"":{""location"":{""lat"":41.2713287,""lng"":-81.5149783},""viewport"":{""northeast"":{""lat"":41.2727365302915,""lng"":-81.5138007697085},""southwest"":{""lat"":41.2700385697085,""lng"":-81.51649873029152}}},""name"":""About Cats & Dogs, LLC"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1830""},""open"":{""day"":1,""time"":""1300""}},{""close"":{""day"":2,""time"":""1830""},""open"":{""day"":2,""time"":""1300""}},{""close"":{""day"":3,""time"":""1830""},""open"":{""day"":3,""time"":""1300""}},{""close"":{""day"":4,""time"":""1830""},""open"":{""day"":4,""time"":""1300""}}],""weekday_text"":[""Monday: 1:00 – 6:30 PM"",""Tuesday: 1:00 – 6:30 PM"",""Wednesday: 1:00 – 6:30 PM"",""Thursday: 1:00 – 6:30 PM"",""Friday: Closed"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":4.7,""types"":[""point_of_interest"",""store"",""establishment""],""user_ratings_total"":21,""website"":""https://aboutcnd.com/""}","2025-07-22T22:55:05.345Z"
"0a508bbd-aacb-45a7-9678-962a4a1be166","ChIJ0QzdPQDpMIgRTtSKb_6Al6w","The Natural Pet Enrichment Center","6720 Royalton Rd, North Royalton, OH 44133, USA","Cleveland","OH","USA","44133","41.3140073","-81.73416929999999","(440) 237-7161","","4.9","292","[""establishment"",""food"",""health"",""point_of_interest"",""store""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""6720 Royalton Rd, North Royalton, OH 44133, USA"",""formatted_phone_number"":""(440) 237-7161"",""geometry"":{""location"":{""lat"":41.3140073,""lng"":-81.73416929999999},""viewport"":{""northeast"":{""lat"":41.3152708302915,""lng"":-81.73286606970849},""southwest"":{""lat"":41.3125728697085,""lng"":-81.73556403029151}}},""name"":""The Natural Pet Enrichment Center"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 6:00 PM"",""Tuesday: 10:00 AM – 6:00 PM"",""Wednesday: 10:00 AM – 6:00 PM"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 5:00 PM"",""Sunday: Closed""]},""rating"":4.9,""types"":[""establishment"",""food"",""health"",""point_of_interest"",""store""],""user_ratings_total"":292}","2025-07-22T22:55:05.622Z"
"8f5b34a3-f2e5-44d3-be00-9c22474a1c99","ChIJbXEGJCXxMIgRPbLjyHhO0gU","Luca's Pet Nutrition Center","2929 Detroit Ave, Cleveland, OH 44113, USA","Cleveland","OH","USA","44113","41.4895076","-81.7115316","(216) 279-0000","https://lucaspetnutrition.com/","5","482","[""establishment"",""store"",""point_of_interest"",""food"",""bakery""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""2929 Detroit Ave, Cleveland, OH 44113, USA"",""formatted_phone_number"":""(216) 279-0000"",""geometry"":{""location"":{""lat"":41.4895076,""lng"":-81.7115316},""viewport"":{""northeast"":{""lat"":41.49090493029149,""lng"":-81.7101783697085},""southwest"":{""lat"":41.4882069697085,""lng"":-81.71287633029151}}},""name"":""Luca's Pet Nutrition Center"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 5:00 PM""]},""rating"":5,""types"":[""establishment"",""store"",""point_of_interest"",""food"",""bakery""],""user_ratings_total"":482,""website"":""https://lucaspetnutrition.com/""}","2025-07-22T22:55:05.893Z"
"d7416cc7-8cd5-496f-a7fa-5c284130474c","ChIJISJhG3vyMIgR_fOi9mays_c","Pet's General Store","16821 Madison Ave, Lakewood, OH 44107, USA","Cleveland","OH","USA","16821","41.4773058","-81.8147292","(216) 226-0886","https://petsgeneral.com/","4.8","915","[""store"",""point_of_interest"",""pet_store"",""establishment""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""16821 Madison Ave, Lakewood, OH 44107, USA"",""formatted_phone_number"":""(216) 226-0886"",""geometry"":{""location"":{""lat"":41.4773058,""lng"":-81.8147292},""viewport"":{""northeast"":{""lat"":41.4787619802915,""lng"":-81.81337411970848},""southwest"":{""lat"":41.4760640197085,""lng"":-81.8160720802915}}},""name"":""Pet's General Store"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1200""}},{""close"":{""day"":1,""time"":""2000""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""2000""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""2000""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""2000""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""2000""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 11:00 AM – 8:00 PM"",""Tuesday: 11:00 AM – 8:00 PM"",""Wednesday: 11:00 AM – 8:00 PM"",""Thursday: 11:00 AM – 8:00 PM"",""Friday: 11:00 AM – 8:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 12:00 – 5:00 PM""]},""rating"":4.8,""types"":[""store"",""point_of_interest"",""pet_store"",""establishment""],""user_ratings_total"":915,""website"":""https://petsgeneral.com/""}","2025-07-22T22:55:06.160Z"
"0395d15e-52ff-4463-9162-41fdb0478b77","ChIJAQAQWxvGMIgRdnGvcAE_FbY","Wild Legacy","2864 Granger Rd, Medina, OH 44256, USA","Cleveland","OH","USA","44256","41.1541433","-81.7905351","(330) 239-8120","https://www.wildlegacyk9.com/contact/","5","3","[""point_of_interest"",""establishment"",""store""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""2864 Granger Rd, Medina, OH 44256, USA"",""formatted_phone_number"":""(330) 239-8120"",""geometry"":{""location"":{""lat"":41.1541433,""lng"":-81.7905351},""viewport"":{""northeast"":{""lat"":41.1555028302915,""lng"":-81.7893636697085},""southwest"":{""lat"":41.1528048697085,""lng"":-81.79206163029151}}},""name"":""Wild Legacy"",""rating"":5,""types"":[""point_of_interest"",""establishment"",""store""],""user_ratings_total"":3,""website"":""https://www.wildlegacyk9.com/contact/""}","2025-07-22T22:55:06.429Z"
"0b16cd26-5704-4e6a-8234-4cf6ca27f788","ChIJO6zb9Sj7MIgRYRlB7aGcqew","Raw Dogs Grooming","1124 Chester Ave, Cleveland, OH 44114, USA","Cleveland","OH","USA","44114","41.5019972","-81.6854393","(216) 314-8441","http://www.rawdogsgrooming.com/","5","45","[""point_of_interest"",""establishment""]","raw dog food","raw_dog_food","41.4993","-81.6944","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""1124 Chester Ave, Cleveland, OH 44114, USA"",""formatted_phone_number"":""(216) 314-8441"",""geometry"":{""location"":{""lat"":41.5019972,""lng"":-81.6854393},""viewport"":{""northeast"":{""lat"":41.50333133029149,""lng"":-81.68407666970849},""southwest"":{""lat"":41.5006333697085,""lng"":-81.6867746302915}}},""name"":""Raw Dogs Grooming"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""0800""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""0800""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""0800""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""0800""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""0800""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: Closed"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: 8:00 AM – 7:00 PM"",""Sunday: 8:00 AM – 7:00 PM""]},""rating"":5,""types"":[""point_of_interest"",""establishment""],""user_ratings_total"":45,""website"":""http://www.rawdogsgrooming.com/""}","2025-07-22T22:55:06.700Z"
